#{"t_start": 1742171377.3883417, "env_id": "None"}
r,l,t252.169645,3021,183.940044371.917437,2425,196.70299-4928.453665,699,204.458404-52.31578,2077,213.909276139.024544,1095,2328.1922622.301686,367,28.1156.30364.029345,164547.9293,64,251.760588
8.809542.523287,58,268.9.2951.911.994356,34,287.8443035.543.990712,57,288.217162
3.26762333.517919,476,269.153943
-1.580384,54,269.85149231.54.834994,564,279.320154
5.84143,127,280.336102
34.301322,320,286.596551
1.829085,54,288.018634
4.075233,83,289.569016
16.336179,159,291.938351
754762,375,288.980937
15.767218,183,292.136912
8178.730866,138,290.486111

0.355563,59,289.594534
-1.883708,37,290.372163
-1.931675,53,290.807824

-2.955351,22,290.821246
12.255663,122,292.020344
4,724,290.550891
